"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 5,408 Crashes containing 17,883 Units and 23,486 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Driving Under the Influence of Alcohol or Drugs"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"14515598","Non-Incapacitating Injury","0234","2015","Wednesday","30.26715478","-97.73581246","E 7TH ST","700"
"14521317","Not Injured","2032","2015","Wednesday","30.2374133","-97.7512995","E OLTORF ST","400"
"14526227","Not Injured","2053","2015","Wednesday","30.27673263","-97.76862052","W 5TH ST","NO DATA"
"14520653","Not Injured","0057","2015","Thursday","30.21284391","-97.65858232","SH0071","NO DATA"
"14526324","Incapacitating Injury","0210","2015","Thursday","30.26296691","-97.72633901","E 6TH ST","1608"
"14520855","Not Injured","2033","2015","Friday","30.36040476","-97.68467247","NORTHCAPE DR","800"
"14521334","Not Injured","0342","2015","Friday","30.1902453","-97.77068423","IH0035","NO DATA"
"14520877","Not Injured","0011","2015","Saturday","30.37952805","-97.73792267","SL0001","NO DATA"
"14520897","Possible Injury","0902","2015","Saturday","No Data","No Data","FERGUSON LN","NO DATA"
"14520929","Non-Incapacitating Injury","2335","2015","Saturday","30.23705551","-97.72778491","BURTON DR","1700"
"14521352","Not Injured","0450","2015","Saturday","30.47536038","-97.81177703","S LAKELINE BLVD","NO DATA"
"14526286","Not Injured","0104","2015","Saturday","No Data","No Data","E WILLIAM CANNON","NO DATA"
"14526475","Unknown","0127","2015","Saturday","30.39724112","-97.64870321","BARTHOLDI ST","12755"
"14526478","Unknown","0328","2015","Saturday","No Data","No Data","E RUNDBERG LN","NO DATA"
"14526606","Not Injured","2320","2015","Saturday","30.27231478","-97.72885246","E 12TH ST","1013"
"14528092","Not Injured","2356","2015","Saturday","30.41502142","-97.75917912","SIERRA NEVADA","11103"
"14531162","Possible Injury","2033","2015","Saturday","30.24469643","-97.78082236","SL0343","2699"
"14547136","Not Injured","0104","2015","Saturday","30.23613682","-97.71811118","WICKERSHAM LN","1404"
"14520971","Non-Incapacitating Injury","2200","2015","Sunday","30.33897812","-97.70024244","IH0035","NO DATA"
"14537121","Not Injured","0049","2015","Sunday","30.25265654","-97.74255466","E RIVERSIDE DR","521"
"14521486","Not Injured","0404","2015","Monday","30.18660586","-97.75947574","E WILLIAM CANNON DR","NO DATA"
"14522339","Not Injured","2215","2015","Monday","No Data","No Data","S IH 35 SVRD NB","NO DATA"
"14527894","Not Injured","1234","2015","Monday","30.28584478","-97.68262248","SPRINGDALE RD","4300"
"14528100","Not Injured","1730","2015","Monday","No Data","No Data","MANOR RD","NO DATA"
"14528105","Possible Injury","2354","2015","Monday","30.27021631","-97.75054227","W 6TH ST","795"
"14535683","Not Injured","0501","2015","Monday","30.28072843","-97.64777162","FM0969","7601"
"14531229","Possible Injury","1754","2015","Tuesday","30.37197306","-97.66626224","DESSAU RD","NO DATA"
"14531276","Not Injured","2353","2015","Tuesday","30.38383635","-97.74224747","US0183","NO DATA"
"14549085","Non-Incapacitating Injury","2100","2015","Tuesday","30.21502568","-97.73348248","SH0071","NO DATA"
"14531610","Unknown","0020","2015","Thursday","No Data","No Data","E OLTORF ST","NO DATA"
"14528449","Not Injured","0317","2015","Friday","30.22124019","-97.74533357","WOODWARD ST","1714"
"14531657","Possible Injury","0247","2015","Friday","30.35034043","-97.74928311","SL0001","NO DATA"
"14537479","Not Injured","0205","2015","Friday","30.33496265","-97.70860087","E ST JOHNS AVE","238"
"14539152","Not Injured","2042","2015","Friday","30.36604476","-97.72823246","BURNET RD","8499"
"14532952","Non-Incapacitating Injury","2335","2015","Saturday","30.34271745","-97.69787919","IH0035","NO DATA"
"14535271","Non-Incapacitating Injury","1716","2015","Saturday","30.35440674","-97.7318508","BURNET RD","7761"
"14537490","Not Injured","1642","2015","Saturday","30.43810348","-97.69897578","SL0001","NO DATA"
"14539170","Non-Incapacitating Injury","0011","2015","Saturday","30.3706759","-97.68018161","IH0035","NO DATA"
"14555351","Non-Incapacitating Injury","0013","2015","Saturday","30.33220379","-97.65932784","TUSCANY WAY","8476"
"14557605","Killed","1909","2015","Saturday","30.14039525","-97.79595456","IH0035","NO DATA"
"14531810","Not Injured","0029","2015","Sunday","30.18912945","-97.76797644","E WILLIAM CANNON DR","NO DATA"
"14531814","Not Injured","1234","2015","Sunday","30.35865889","-97.71615503","US0183","NO DATA"
"14531861","Non-Incapacitating Injury","2207","2015","Sunday","30.22101971","-97.7615201","E BEN WHITE BLVD","NO DATA"
"14532990","Not Injured","2330","2015","Sunday","30.23498558","-97.79493088","SL0343","NO DATA"
"14535281","Not Injured","0220","2015","Sunday","30.36277313","-97.73628397","ROCKWOOD LN","8021"
"14537260","Unknown","0153","2015","Sunday","30.23672929","-97.69168187","VARGAS RD","519"
"14539217","Not Injured","2222","2015","Sunday","30.2683043","-97.74418105","COLORADO ST","585"
"14542426","Not Injured","1707","2015","Sunday","30.20916329","-97.65111427","SH0071","NO DATA"
"14547942","Not Injured","1738","2015","Sunday","30.26852934","-97.77731363","ANDREW ZILKER RD","NO DATA"
"14554820","Not Injured","0243","2015","Sunday","30.36561393","-97.69556254","SL0275","9600"
"14559325","Non-Incapacitating Injury","0239","2015","Sunday","30.30529911","-97.66494952","LOYOLA LN","5166"
"14578968","Not Injured","0257","2015","Sunday","30.22248479","-97.76419246","E BEN WHITE BLVD","NO DATA"
"14533231","Non-Incapacitating Injury","2149","2015","Monday","30.36164706","-97.72939085","BURNET RD","8205"
"14537339","Not Injured","2332","2015","Monday","30.18599327","-97.9022501","GEORGIAN OAKS DR","11509"
"14542460","Not Injured","0420","2015","Monday","30.40527423","-97.6750871","IH0035","NO DATA"
"14547343","Not Injured","1956","2015","Monday","30.31005627","-97.70885097","CAMERON RD","5201"
"14537408","Possible Injury","0110","2015","Tuesday","No Data","No Data","ROXANNA DR","NO DATA"
"14539502","Not Injured","1910","2015","Tuesday","30.23246855","-97.75848003","S CONGRESS AVE","2999"
"14586568","Possible Injury","2352","2015","Tuesday","30.32212062","-97.70681729","IH0035","NO DATA"
"14537627","Possible Injury","0007","2015","Wednesday","30.23363303","-97.74125092","IH0035","NO DATA"
"14537706","Not Injured","1530","2015","Wednesday","30.38815477","-97.75917617","SL0360","8926"
"14537740","Not Injured","2112","2015","Wednesday","30.44119004","-97.6661738","WELLS BRANCH PKWY","NO DATA"
"14537775","Possible Injury","2145","2015","Wednesday","30.2799903","-97.7291713","IH0035","NO DATA"
"14579006","Not Injured","0149","2015","Wednesday","30.39616848","-97.67204275","IH0035","NO DATA"
"14539558","Not Injured","0305","2015","Thursday","30.16700008","-97.78710087","W SLAUGHTER LN","NO DATA"
"14539562","Possible Injury","1250","2015","Thursday","30.28607445","-97.68072321","FM0969","4704"
"14542535","Not Injured","2358","2015","Thursday","30.32163136","-97.68585123","US0290","NO DATA"
"14552316","Non-Incapacitating Injury","1841","2015","Thursday","No Data","No Data","IH0035","NO DATA"
"14559386","Not Injured","2227","2015","Thursday","30.30124009","-97.66120881","US0183","NO DATA"
"14625823","Non-Incapacitating Injury","2140","2015","Thursday","30.35593849","-97.68433691","E RUNDBERG LN","NO DATA"
"14555711","Unknown","0059","2015","Friday","30.27021859","-97.73295874","IH0035","NO DATA"
"14555768","Possible Injury","0238","2015","Friday","30.26707639","-97.73930225","E 6TH ST","403"
"14542799","Non-Incapacitating Injury","1930","2015","Saturday","30.41449964","-97.70597135","CEDAR BEND DR","2594"
"14557715","Incapacitating Injury","2211","2015","Saturday","No Data","No Data","BROWNIE DR","NO DATA"
"14557728","Not Injured","0302","2015","Saturday","30.30073287","-97.71599607","IH0035","NO DATA"
"14557754","Not Injured","1938","2015","Saturday","30.3259935","-97.70623843","IH0035","NO DATA"
"14575334","Non-Incapacitating Injury","2208","2015","Saturday","30.18893096","-97.68635713","NORWOOD LN","4320"
"14603880","Not Injured","2359","2015","Saturday","30.35176976","-97.67771748","E RUNDBERG LN","1401"
"14542838","Not Injured","0137","2015","Sunday","30.20489479","-97.77481245","S CONGRESS AVE","NO DATA"
"14542862","Not Injured","0251","2015","Sunday","30.21986252","-97.67153366","SH0071","1751"
"14542882","Unknown","0508","2015","Sunday","30.23840478","-97.89147245","SCENIC BROOK DR","7301"
"14543027","Non-Incapacitating Injury","2047","2015","Sunday","30.47176579","-97.79833406","US0183","NO DATA"
"14549268","Unknown","2158","2015","Sunday","30.38655928","-97.67290545","IH0035","NO DATA"
"14552491","Possible Injury","2251","2015","Sunday","30.26565322","-97.73468534","IH0035","NO DATA"
"14555833","Not Injured","0232","2015","Sunday","30.15387608","-97.79133972","IH0035","NO DATA"
"14549281","Not Injured","0357","2015","Monday","30.34093296","-97.70182847","ANDERSON LN E","530"
"14549377","Possible Injury","1855","2015","Monday","30.46385249","-97.81074082","RM0620","12396"
"14555866","Non-Incapacitating Injury","1010","2015","Monday","No Data","No Data","MANCHACA RD","NO DATA"
"14559562","Not Injured","0246","2015","Monday","30.2400079","-97.73748566","IH0035","NO DATA"
"14575348","Non-Incapacitating Injury","0311","2015","Monday","30.31968703","-97.66568826","US0183","NO DATA"
"14547636","Not Injured","0035","2015","Tuesday","30.26125244","-97.75838791","SL0343","NO DATA"
"14549407","Not Injured","0201","2015","Tuesday","30.23692046","-97.73382627","PARKER LN","1876"
"14552504","Not Injured","0343","2015","Tuesday","30.24889478","-97.74993246","ELIZABETH ST W","100"
"14557789","Unknown","0308","2015","Tuesday","30.29990951","-97.66158122","US0183","NO DATA"
"14561051","Possible Injury","2314","2015","Tuesday","30.23261511","-97.7937156","US0290","NO DATA"
"14567702","Not Injured","0522","2015","Tuesday","30.19874092","-97.68908245","MCKINNEY FALLS PKWY","NO DATA"
"14572366","Not Injured","0318","2015","Tuesday","No Data","No Data","S S IH 35 SVRD SB","NO DATA"
"14555940","Non-Incapacitating Injury","0135","2015","Thursday","30.47826174","-97.76572259","W PARMER LN","NO DATA"
"14556103","Not Injured","1931","2015","Thursday","No Data","No Data","BERKMAN DR","NO DATA"
"14556624","Not Injured","2345","2015","Thursday","30.24151376","-97.69440239","KEMP ST","372"
"14556671","Not Injured","2237","2015","Thursday","30.42656361","-97.75393359","US0183","NO DATA"
"14559629","Non-Incapacitating Injury","0237","2015","Thursday","30.4309118","-97.76281469","US0183","NO DATA"
"14663288","Not Injured","2109","2015","Thursday","30.2187471","-97.68322471","US0183","1721"
"14556898","Possible Injury","0006","2015","Friday","30.35829552","-97.71624614","RESEARCH BLVD","8400"
"14557276","Possible Injury","1335","2015","Friday","30.32252477","-97.77018245","BALCONES DR","4099"
"14557446","Unknown","1013","2015","Friday","30.36674063","-97.72316246","FIRESIDE DR","8609"
"14559666","Not Injured","0349","2015","Friday","30.29054454","-97.74912055","LEON ST","2518"
"14567766","Not Injured","2203","2015","Friday","30.1873347","-97.77276254","IH0035","NO DATA"
"14559760","Possible Injury","0124","2015","Saturday","30.26683334","-97.73469262","E 7TH ST","795"
"14559770","Not Injured","2318","2015","Saturday","30.20236015","-97.63785553","SH0071","NO DATA"
"14559776","Possible Injury","0254","2015","Saturday","30.19769111","-97.76624351","LITTLE TEXAS LN","1100"
"14559799","Unknown","0258","2015","Saturday","30.37758043","-97.65912193","SHROPSHIRE BLVD","11806"
"14559807","Possible Injury","2126","2015","Saturday","30.29164477","-97.75883246","WINDSOR RD","NO DATA"
"14559816","Possible Injury","2154","2015","Saturday","30.20672172","-97.77403862","S CONGRESS AVE","5419"
"14559837","Unknown","0535","2015","Saturday","30.2203607","-97.83640254","SL0001","NO DATA"
"14567783","Not Injured","0448","2015","Saturday","30.36443022","-97.68414019","IH0035","NO DATA"
"14567788","Not Injured","0857","2015","Saturday","No Data","No Data","NORTHGATE BLVD","NO DATA"
"14570231","Not Injured","0233","2015","Saturday","30.47520699","-97.81487564","S LAKELINE BLVD","NO DATA"
"14572462","Not Injured","2332","2015","Saturday","30.27514606","-97.73131579","IH0035","NO DATA"
"14614855","Not Injured","0108","2015","Saturday","30.38206847","-97.68628408","N LAMAR BLVD","11312"
"14659316","Not Injured","2056","2015","Saturday","30.19712605","-97.74835831","PALO BLANCO LN","5333"
"14559891","Unknown","0040","2015","Sunday","30.28919539","-97.72326549","IH0035","NO DATA"
"14559918","Non-Incapacitating Injury","0241","2015","Sunday","30.3058049","-97.6608483","US0183","NO DATA"
"14559982","Not Injured","1954","2015","Sunday","30.49816476","-97.77560238","AVERY RANCH BLVD","15000"
"14560044","Not Injured","2320","2015","Sunday","30.28043478","-97.71727247","CHESTNUT AVE","1901"
"14560049","Not Injured","0424","2015","Sunday","30.37322144","-97.74055556","SL0001","NO DATA"
"14567848","Possible Injury","0035","2015","Sunday","30.37957198","-97.68769679","SL0275","11101"
"14567863","Non-Incapacitating Injury","2358","2015","Sunday","30.19040511","-97.7705618","IH0035","NO DATA"
"15531118","Not Injured","0333","2015","Sunday","30.37333421","-97.72667614","US0183","NO DATA"
"14560052","Not Injured","0110","2015","Monday","30.27287372","-97.75756342","W 6TH ST","1204"
"14560053","Possible Injury","0047","2015","Monday","30.32641858","-97.6744748","US0183","NO DATA"
"14581691","Non-Incapacitating Injury","0725","2015","Monday","30.33989762","-97.71943337","EASY WIND DR","7188"
"14642011","Non-Incapacitating Injury","2139","2015","Monday","No Data","No Data","DECKER LN","NO DATA"
"14650274","Not Injured","0229","2015","Monday","30.29234108","-97.72125008","IH0035","NO DATA"
"14561403","Non-Incapacitating Injury","0111","2015","Tuesday","30.39587031","-97.73270702","SL0001","NO DATA"
"14561622","Possible Injury","1917","2015","Tuesday","30.21605976","-97.74154968","SH0071","2148"
"14569757","Not Injured","2139","2015","Tuesday","30.2367381","-97.74702902","ALTA VISTA AVE","2365"
"14663289","Possible Injury","2239","2015","Tuesday","30.23563344","-97.82480982","US0290","NO DATA"
"14561784","Not Injured","2317","2015","Wednesday","30.39892475","-97.73939246","W BRAKER LN","NO DATA"
"14569768","Non-Incapacitating Injury","0047","2015","Wednesday","30.28919539","-97.72326549","IH0035","NO DATA"
"14569781","Unknown","0205","2015","Wednesday","30.33496514","-97.75256269","RM2222","2998"
"14572573","Not Injured","1540","2015","Wednesday","30.28376747","-97.75166182","W MARTIN LUTHER KING JR BLVD","1370"
"14579117","Not Injured","2312","2015","Wednesday","30.3819943","-97.68632521","SL0275","11305"
"14569903","Not Injured","2010","2015","Thursday","30.42166323","-97.8450977","N FM 620","NO DATA"
"14570244","Not Injured","2202","2015","Friday","30.41109791","-97.68634552","W PARMER LN","NO DATA"
"14572664","Incapacitating Injury","0247","2015","Friday","30.40171279","-97.6745746","IH0035","NO DATA"
"14579327","Not Injured","0119","2015","Friday","30.35189316","-97.77185295","MESA DR","6402"
"14579365","Unknown","0429","2015","Friday","30.29130747","-97.74593529","SAN PEDRO ST","2605"
"14579395","Not Injured","2040","2015","Friday","30.28410191","-97.76517379","SL0001","NO DATA"
"14597649","Not Injured","0919","2015","Friday","No Data","No Data","S IH 35","NO DATA"
"14617674","Not Injured","2020","2015","Friday","30.20276113","-97.8648379","SL0001","NO DATA"
"15536421","Not Injured","2242","2015","Friday","30.3262895","-97.72680302","RM2222","NO DATA"
"14572808","Possible Injury","1635","2015","Saturday","30.42004993","-97.70370433","FM0734","NO DATA"
"14573328","Not Injured","1941","2015","Saturday","30.22633681","-97.86503759","RIDGE OAK RD","7136"
"14573665","Not Injured","1814","2015","Saturday","30.45808434","-97.82305201","RM0620","NO DATA"
"14573708","Not Injured","2018","2015","Saturday","30.29103477","-97.72712247","E 32ND ST","900"
"14582059","Not Injured","2133","2015","Saturday","30.29121477","-97.62799249","LOYOLA LN","NO DATA"
"14603783","Not Injured","1925","2015","Saturday","30.29611188","-97.686671","BLUEBERRY TRL","4900"
"14573723","Not Injured","0118","2015","Sunday","30.4067017","-97.72239354","SL0001","NO DATA"
"14574415","Possible Injury","0603","2015","Sunday","30.2571712","-97.75076805","S 1ST ST","550"
"14574919","Not Injured","1815","2015","Sunday","30.19133479","-97.73116247","E STASSNEY LN","NO DATA"
"14575463","Not Injured","2300","2015","Sunday","30.43477502","-97.77069687","US0183","NO DATA"
"14710919","Non-Incapacitating Injury","2146","2015","Sunday","30.19978711","-97.76299935","IH0035","NO DATA"
"16221046","Unknown","0140","2015","Sunday","30.26433478","-97.74803246","GUADALUPE ST","NO DATA"
"14575065","Not Injured","0210","2015","Monday","30.27625478","-97.76519247","W 6TH ST","1700"
"14575870","Not Injured","0329","2015","Monday","30.36715177","-97.72316681","FIRESIDE DR","8628"
"14579645","Not Injured","2356","2015","Monday","30.2624653","-97.74109114","SL0343","392"
"14590138","Not Injured","1907","2015","Monday","30.33475027","-97.69130602","US0183","NO DATA"
"14581853","Incapacitating Injury","2341","2015","Tuesday","30.41321285","-97.69051043","FM0734","NO DATA"
